idEscuela,CUE,idDepartamento,idLocalidad,idNivelEducativo,Escuela,DireccionPostal,Telefono,Ambito,Region
7703,2600679,21,30,3,COLEGIO SECUNDARIO Nº7703,9003 - PUNTA NOVALES 450,0297-4590142,Urbana,VI
7702,2600678,21,30,3,COLEGIO SECUNDARIO Nº7702,9003 - GAUCHO RIVERO S/N,0297-4535655,Urbana,VI
7701,2600673,7,20,3,ESCUELA PROVINCIAL Nº7701,9120 - SARMIENTO 268,0280-15534445,Urbana,II
2702,2600138,77,30,3,E.M.A.L. ,9103 - M.M. DE GÃœEMES Nº710 e/D.CANNITO Y PROV. DE STA. CRUZ,0280-485686,Urbana,IV
2701,2600374,7,20,7,E.M.A.L. ,9120 - JUAN MUZIO 707 e/ INDEPENDENCIA y CAPUTO,0280-451314,Urbana,II
2416,2600613,14,20,1,JARDIN MATERNAL DE CHOLILA,9217- AV. 15 DE DICIEMBRE S/NºY RUTA 71,02945-498040,Rural,I
2415,2600612,77,40,1,CENTRO MATERNO INFANTIL,9100 - MORENO NORTE S/NÂª,0280-427484,Urbana,IV
2414,2600598,35,30,1,JARDIN MUNICIPAL,9200 - ALSINA esq. PASTEUR,02945-15467929,Urbana,III
2413,2600589,84,70,1,,9030 - BELGRANO NÂ° 585,02903-420372,Urbana,V
2412,2600583,77,30,1," \ESTRELLITA DE MAR\""""",9103 - NAHUELPAN Y AVDA. ANTÃRTIDA ARGENTINA,15507502,Urbana,IV
2411,2600577,77,30,1," \CRECIENDO JUNTOS\""""",9103 - VACHINA Nº389,0280-482259,Urbana,IV
2410,2600570,91,20,1,JARDIN MATERNAL MUNICIPAL,9020 - AMEGHINO Y ESPAÃ‘A,0297-4894330,Urbana,V
2409,2600533,21,30,1,JARDINES MATERNALES MUNICIPALES,9000 - DALLE MURA Nº270 BÂº STELLA MARIS,0297-4470200,Urbana,VI
2408,2600531,7,20,1,ACUARELA,9120 - LA RIOJA Nº725 BÂº GOB. FONTANA,0280-472365,Urbana,II
2407,2600530,7,20,1,PICHI Ã‘EKUM,9120 - ALBARRACÃN Nº2982 BÂº SAN MIGUEL,0280-471126,Urbana,II
2406,2600529,7,20,1,ESC. MUNICIP. DE NIVEL INICIAL,9120 - GUALJAINA S/N BÂº PUJOL II,0280-471005,Urbana,II
2405,2600528,7,20,1,PARAÃSO DE COLORES,9120 - ANITA JONES 25 - BÂº PUJOL,0280-456982,Urbana,II
2404,2600508,77,30,1,MATERNALES BARRIALES,9103 - CEFERINO NAMUNCURÃ S/N,0280-15664328,Urbana,IV
2403,2600117,35,30,1,MATERNALES BARRIALES ,9200 - SOBRE COSTANERA ENTRE PERITO MORENO Y DARWIN,02945-454403,Urbana,III
2401,2600405,7,20,1,PIEDRA LIBRE,9120 - JUAN MUZIO Y NECOCHEA,0280-473171,Urbana,II
2005,2600176,35,30,2,EXPERIMENTAL Nº1,9200 - ALBERGUE MUNICIPAL RUTA 259 - KM 5,02945-454434,Urbana,III
2004,2600114,35,60,2,EL MOLINO,9203 - MOLINO VIEJO 508,02945-480604,Urbana,III
2003,2600373,7,20,2,VICTOR MORON,9120 - ANITA JONES Nº44,0280-473162,Urbana,II
2002,2600404,7,20,2,DANIEL BUSTAMANTE,9120 - TECKA Nº1562 -  BÂº PUJOL II,0280-451431,Urbana,II
2001,2600059,7,20,2,CELINA BAZAN DE PADILLA,9120 - ALBARRACÃN NORTE NÂ° 2982,0280-450376,Urbana,II
1725,2600601,35,30,3,FUNDACIÃ“N EDUCATIVA ESQUEL,9200 - 25 DE MAYO 283,02945-456053,Urbana,III
1724,2600580,42,30,3,COLEGIO ALIWEN,9105 - ,0280-491981,Urbana,IV
1715,2600440,77,40,3,ESCUELA NUEVA,9100 - CHACRA 94,0280-443264,Urbana,IV
1713,2600436,35,30,3,INSTITUTO SAN LUIS GONZAGA,9200 - CHACABUCO 859,02945-452535,Urbana,III
1708,2600351,91,20,3,INSTITUTO GOBERNADOR FONTANA,9020 - AV. SAN MARTÃN 788,0297-4893099,Urbana,V
1704,2600431,77,40,3,INSTITUTO PADRE JUAN MUZIO,9100 - MORENO 1004,0280-421196,Urbana,IV
1703,2600435,77,40,3,INSTITUTO MARÃA AUXILIADORA,9100 - SAN MARTÃN 260,0280-424469,Urbana,IV
1702,2600445,77,30,3,INSTITUTO DON BOSCO,9103 - DON BOSCO 248,0280-482623,Urbana,IV
1650,2600483,21,30,9,ESC.FORM.LAB. SAN JOSE OBRERO,9000 - PENSAMIENTOS Nº836,0297-4462314,Urbana,VI
1448,2600539,77,30,1,JARD.MAT. Y JARD.INF.JEFATURA DE POLICIA RAWSON (RES.EN TRAMITE),9103 - BÂº 60 Viv.Policial Casa Nº30 CALLE ERNESTO ECHAVE e/ PAYRÃ“ Y F. AMEGHINO,0280-482828,Urbana,IV
1446,2600517,21,30,1,JARDIN MATERNAL BAMBI - DASU -  ,9000 - LOS BÃšLGAROS 98 SAN MARTÃN ESTE - GRAL. MOSCONI ,0297-4550432,Urbana,VI
1424,2600083,77,40,1,MATERNAL ATECH,9100 - 28 DE JULIO 856,0280-420110,Urbana,IV
1421,2600149,77,40,1,JARDÃN DEL SOL,9100 - CABOT 171,0280-436473,Urbana,IV
1030,2600600,35,30,2,FUNDACIÃ“N EDUCATIVA ESQUEL,9200 - 25 DE MAYO 283,02945-456053,Urbana,III
1028,2600591,77,40,2,ESCUELA DEL SOL,9100 - BELGRANO 973,0280-436342,Urbana,IV
1024,2600129,21,30,2,SAN JUAN BOSCO,9000 - HUERGO 4405 e/ ADELA SMALL y PLÃCIDO GLATIGNI - BÂº MÃXIMO ABÃSOLO,0297-4461176,Urbana,VI
1013,2600144,77,40,2,ESCUELA NUEVA (FUNDEN),9100 - CHACRA 94,0280-443264,Urbana,IV
1012,2600416,77,40,2,ESCUELA ADVENTISTA DR. NICOLÃS AVELLANEDA,9100 - 25 DE MAYO 1240,0280-422636,Urbana,IV
1011,2600004,21,30,2,CEFERINO NAMUNCURA,9000 - RIVADAVIA Nº2520 e/ ARAUCARIAS y MIGUEL DE UNAMUNO,0297-4462037,Urbana,VI
1010,2600128,21,30,2,JUAN XXIII,9000 - S. MARTÃN Nº 3500 e/ LOS PENSAMIENTOS y LOS CLAVELES,0297-4462097,Urbana,VI
1007,2600062,35,30,2,COLEGIO SAN LUIS GONZAGA,9200 - CHACABUCO 859,02945-452535,Urbana,III
1004,2600041,77,40,2,COLEGIO PADRE JUAN MUZIO,9100 - MORENO 1004,0280-421196,Urbana,IV
1003,2600056,77,40,2,INSTITUTO MARÃA AUXILIADORA,9100 - SAN MARTÃN 260,0280-424469,Urbana,IV
1002,2600304,77,30,2,INSTITUTO DON BOSCO,9103 - DON BOSCO 248,0280-482623,Urbana,IV
926,2600490,84,10,3,,9033 - ALDEA APELEG (R. SENGUER),02945-497176,Rural,V
925,2600490,84,50,3,,9031 - FACUNDO,02903-490311,Rural,V
924,2600490,35,120,3,,9203 - LOTE 19 SECC J DEL ENSANCHE DE LA COLONIA 16 DE OCTUBRE,02945-478318,Rural,III
923,2600490,35,110,3,,9200 - PARAJE RÃO PERCY,02945-15500642,Rural,III
922,2600490,84,60,3,,9039 - QUILCHAMAL S/N,02903-490435,Rural,V
919,2600490,49,40,3,,9121 - LAGUNITA SALADA,0280-490720,Rural,IV
918,2600490,84,40,3,,9035 - ESCALADA S/N,02903-490236,Rural,V
917,2600490,49,50,3,,9121 - ALDEA ESCOLAR  YALA LAUBAT,0280-499500,Urbana,IV
916,2600490,7,30,3,,9121 - AVDA. DE LA BALLENAS S/N,0280-495064,Urbana,II
915,2600490,56,20,3,,9201 - CARRENLEUFÃš,02945-490746,Urbana,III
914,2600490,35,70,3,,9201 - 1ROS. POBLADORES S/N,02945-471042,Urbana,III
912,2600490,42,50,3,,9105 - CHACRA 253 - BETHESDA,0280-492205,Urbana,IV
911,2600490,56,40,3,,9201 - RUTA PROVINCIAL NÂª 12,02945-479937,Urbana,III
910,2600490,35,40,3,,9203 - ESTAFETA POSTAL,02945-479301,Urbana,III
908,2600490,105,20,3,,9121 - SAN MARTÃN S/N,0280-499344,Urbana,IV
907,2600490,63,20,3,,9101 - AVDA. SAN MARTÃN S/N,0280-490839,Urbana,IV
906,2600490,49,30,3,,9121 - AV. YANQUETRUZ  S/Nºe/ LLOICA y MALEN ,0280-490520,Urbana,IV
905,2600490,105,10,3,,9121 - SAN MARTÃN Y 21 DE SETIEMBRE S/N,0280-490406,Urbana,IV
904,2600490,14,30,3,,9211 - AVDA. DEL LIBERTADOR S/N,02945-470751,Urbana,I
902,2600490,14,60,3,,9211 - LOS CÃ“NDORES S/N,02945-499063,Urbana,I
900,NULL,77,30,3,ESCUELA ABIERTA SEMIPRESENCIAL (PROYECTO EDUCACION Y TRABAJO),9103 - CASTELLI NÂ° 450 e/ AV. 25 DE MAYO Y AV. ANTÃRTIDA ARGENTINA,NULL,Urbana,IV
814,2600675,14,90,8,INSTITUTO SUPERIOR Nº814,8431 - RUTA Pcial. Nº16,02944-499050,Rural,I
812,2600578,21,30,8,CeRET- INST. SUP. De EDU. TECN.,9000 - AVDA. DEL LIBERTADOR GRAL. SAN MARTÃN 560 e/ AVDA. BUQUE FRAY LUIS BELTRÃN  y PETROLERO SAN BLAS - B` GRAL. MOSCONI,0297-4550590,Urbana,VI
811,2600265,77,30,8,COMISARIO GRAL. JUAN G. BOYD,9103 - P. MARTÃNEZ 257 e/ J.A. ROCA y MITRE,0280-482551,Urbana,IV
810,2600135,21,30,8,"INST. EDUC.FISICA \FIDEL MORENO\""""",9000 - AV. LÃNGARA Y GUILLERMO COX -BÂºGRAL.MOSCONI C.C 702,0297-4550729,Urbana,VI
809,2600025,35,30,8,REP. COSTA RICA,9200 - SARMIENTO Nº950,02945-451212,Urbana,III
808,2600058,77,40,8,PEDRO Y MARIA CURIE,9100 - PELLEGRINI NÂ° 390 e/ SAN MARTÃN y 25 DE MAYO,0280-426567,Urbana,IV
807,2600415,21,30,8,PERITO MORENO,9000 - MITRE Y PERITO MORENO S/N 1Âº PISO,0297-4478911,Urbana,VI
806,2600050,21,30,8,ESCUELA SUP. DE ARTE,9000 - CLARA MIZRAHI S/N e/ JUAN GARCÃA FERNÃNDEZ y AVDA. ING. DUCÃ“S,0297-4467604,Urbana,VI
805,2600155,77,40,8,ESCUELA SUP. DE MUSICA,9100 - AV. GALES NÂ° 270 e/ MITRE y RIVADAVIA,0280-427668,Urbana,IV
804,2600119,35,30,8,ESCUELA SUPERIOR DOCENTE,9200 - SAENZ PEÃ‘A 2352  e/ ALEJANDRO CONESA y LIBERTAD - B. MALVINAS,02945-453958,Urbana,III
803,2600023,7,20,8,ESCUELA SUPERIOR DOCENTE,9120 - 25 DE MAYO 1090 e/ MORENO y RIVADAVIA,0280-457769,Urbana,II
802,2600336,21,30,8,ESCUELA SUPERIOR DOCENTE,9000 - IRIGOYEN Nº748,0297-4463943,Urbana,VI
801,2600157,77,40,8,ESCUELA SUPERIOR DOCENTE,9100 - RAWSON NÂ° 351e/ PELLEGRINI y  MITRE,0280-426563,Urbana,IV
799,2600661,21,30,3,NULL,NULL,NULL,Urbana,VI
798,2600653,21,30,3,NULL,NULL,0297-4590142,Urbana,VI
797,2600652,21,30,3,NULL,NULL,0297-4470452,Urbana,VI
796,2600651,21,30,3,NULL,NULL,0297-4462534,Urbana,VI
795,2600650,77,30,3,NULL,NULL,0280-481099,Urbana,IV
794,2600649,42,30,3,NULL,NULL,0280-491012,Urbana,IV
793,2600648,77,40,3,NULL,NULL,0280-447150,Urbana,IV
792,2600647,77,40,3,NULL,NULL,0280-421040,Urbana,IV
791,2600646,35,30,3,NULL,NULL,02945-454400,Urbana,III
790,2600645,7,20,3,NULL,NULL,0280-452172,Urbana,II
789,2600644,7,20,3,NULL,NULL,NULL,Urbana,II
788,2600643,14,90,3,NULL,NULL,02944-499050,Rural,I
787,2600622,77,40,3,,9100 - ECUADOR Y ELSGOOD,0280-427605,Urbana,IV
786,2600618,7,20,3,,9120 - JOSÃ‰ MENÃ‰NDEZ 445 e/ MARSENGO y â€¦.,0280-453852,Urbana,II
785,2600617,7,20,3,,9120 - ARTURO JAURETCHE 1040,0280-450084,Urbana,II
784,2600597,77,40,3,DR. MARIO ABEL AMAYA,9100 - R. Y CAJAL 350 e/ 25 DE MAYO y SAN MARTÃN -  C.C.240,0280-428519,Urbana,IV
783,2600596,98,40,3,,9225 - AVDA. SAN MARTÃN S/NÂº,02945-492008,Urbana,III
782,2600595,56,50,3,,9201 - AVDA. SAN MARTÃN S/Nº- C.C.6,02945-493082,Urbana,III
781,2600590,42,20,3,,9107 - CONTINUACIÃ“N 28 DE JULIO Y CANAL DE DRENAJE FRACCIÃ“N 23,0280-492257,Urbana,IV
780,2600582,14,70,3,,9201 - BENITO FERNÃNDEZ S/N e/ CHEUQUE y S/NOMBRE,02947-479139,Rural,III
779,2600581,35,20,3,,9201 - RUTA NACIONAL Nº17 S/N - CORCOVADO,02945-494039,Urbana,III
778,2600573,77,40,7,,9100 - 25 DE MAYO 390 e/ PELLEGRINI y MITRE,0280-433822,Urbana,IV
777,2600572,70,30,3,,9101 - CALLE S/ NOMBRE - LAS PLUMAS,0280-497253,Urbana,IV
776,2600567,77,30,3,,9103 - CENTENARIO 1035 e/ SOBERANÃA NACIONAL Y BUSTAMANTE Y GUERRA (PLAYA UNION),0280-496741,Urbana,IV
775,2600566,7,20,3,,9120 - ALEM e/ PERIODISTAS CHUB. Y CONTÃN,0280-473231,Urbana,II
774,2600563,14,60,3,,9211 - PASAJE LOS COLIBRÃES - EL HOYO,02945-499238,Rural,I
773,2600564,42,40,3,TIR HALEN,9107 - CHACRA 339,0280-492235,Rural,IV
771,2600503,77,40,3,,9100 - COLOMBIA Nº152 e/ RIVADAVIA NORTE y BELGRANO NORTE,0280-423366,Urbana,IV
770,2600470,21,30,3,,9000 - LOS BULGAROS Nº20 e/ AVDA. DEL LIBERTADOR y GOB. MOYANO - BÂº GRAL. MOSCONI KM 3,0297-4559359,Urbana,VI
769,2600469,21,30,7,CIUDAD DEL VIENTO,9000 - SAN FRANCISCO DE ASIS Nº834  e/ J. DIAZ DE SOLÃS y DRA. ALICIA MOREAU DE JUSTO -  B. PUEYRREDON,0297-4461595,Urbana,VI
768,2600468,7,20,7,,9120 - GALINA S/N e7 GRAL. MOSCONI y F. ESCARDÃ“ -  C.C. 92,0280-471869,Urbana,II
767,2600425,35,30,3,Dr. JULIAN RIPA,9200 - 25 DE MAYO Nº959 e/ R.S.PEÃ‘A y ALSINA,02945-451232,Urbana,III
766,2600429,21,30,3,PERITO MORENO,9000 - P. MORENO Y MITRE S/N,0297-4466138,Urbana,VI
765,2600467,14,90,3,,8430 - REMIGIO NOGUÃ‰S S/N,02944-499309,Urbana,I
764,2600365,21,30,7,C.E.N.S. Nº362,9000 - AV. L. DE LA TORRE 3400 e/ MARIANO RODRÃGUEZ y AVDA. CONGRESO -  C.C. 31 SUC. 2,0297-4482135,Urbana,VI
763,2600466,77,40,7,C.E.N.S. Nº361,9100 - PECORARO Nº441 e/ SAN MARTÃN y 28 DE JULIO,0280-427491,Urbana,IV
762,2600160,77,40,3,DOCTOR RENE FAVALORO,9100 - COLOMBIA Nº152 e/ RIVADAVIA NORTE y BELGRANO NORTE,0280-423366,Urbana,IV
761,2600249,42,30,7,C.E.N.S. Nº227,9105 - MIGUEL D. JONES 490,0280-491757,Urbana,IV
760,2600049,21,30,3,GUARDACOSTAS RIO IGUAZU E.N.E.T. Nº2 ,9000 - H. YRIGOYEN 315 e/ 9 DE JULIO y CARLOS PELLEGRINI,0297-4463903,Urbana,VI
759,2600158,77,40,3," \FLORENCIO MOLINA CAMPOS\""""",9100 - 9 DE JULIO 386 ESQ.PELLEGRINI,0280-427584,Urbana,IV
758,2600355,35,30,3,CENTRO POLIV. ARTE,9200 - DON BOSCO Nº1453,02945-451919,Urbana,III
757,2600136,21,30,3,PTE. HIPOLITO YRIGOYEN,9000 - PETROLERA S. LORENZO 428 e/ GREGORIO MAYO y CLEMENTE ONELLI,0297-4557116,Urbana,VI
756,2600222,91,20,7,C.E.N.S. NºS/N o 152,9020 - REG. INF. MEC. 25 NÂ° 32,0297-4898356,Urbana,V
755,2600275,21,30,7,C.E.N.S. Nº143,9000 - CONSTITUCIÃ“N S/N BÂºCIUDADELA,0297-4548560,Urbana,VI
754,2600242,21,30,7,C.E.N.S. Nº122,9000 - SAN MARTIN 1451e / ALVEAR y CORNELIO SAAVEDRA,0297-4472068,Urbana,VI
753,2600100,77,30,7,C.E.N.S. Nº113,9103 - MITRE 762 e/ A. MAÃZ E HIP. IRIGOYEN,0280-484710,Urbana,IV
752,2600308,77,30,3,RAQUEL CHATTAH DE BEC,9103 - MITRE 762 e/ A. MAÃZ E HIP. IRIGOYEN,0280-484112,Urbana,IV
751,2600042,77,40,3,E.N.C. Nº1,9100 - R. Y CAJAL 350 e/ 25 DE MAYO y SAN MARTÃN -  C.C.240,0280-427671,Urbana,IV
750,2600071,7,20,3,LEANDRO N. ALEM,9120 - AV. GALES Nº892 e/ VILLEGAS y RECONQUISTA,0280-451908,Urbana,II
749,2600397,21,30,3,GRAL. ING. BALDRICH,9000 - GRECIA Y CROACIA - BÂº CIVICO,0297-4462663,Urbana,VI
748,2600048,77,40,3,TTE. CRNEL. LUIS PIEDRABUENA ,9100 - PECORARO Nº441 e/ SAN MARTÃN y 28 DE JULIO,0280-427491,Urbana,IV
747,2600121,77,40,3,COLEGIO NACIONAL DE TRELEW,9100 - 25 DE MAYO 390 e/ PELLEGRINI y MITRE,0280-427602,Urbana,IV
746,2600051,21,30,3,,9000 - CLARA MIZRAHI S/N e/ JUAN GARCÃA FERNÃNDEZ y AVDA. ING. DUCÃ“S,0297-4444387,Urbana,VI
745,2600064,21,30,3,,9000 - I. DE LOS ESTADOS Nº233 e/ FIGUEROA ALCORTA y ARTIGAS,0297-4443621,Urbana,VI
744,2600410,77,40,3,,9100 - BERWYN Nº1785  e/ LAS HERAS y PADILLA,0280-426853,Rural,IV
743,2600065,21,30,3,PARQUE EOLICO ANTONIO MORAN,9000 - LA RAZON e/ GABRIEL BARCELÃ“ y AVDA. KENNEDY  -  ,4481488/4483406,Urbana,VI
742,2600377,21,30,3,,9002 - M. GALETO DE ABAD 351,0297-4559386,Urbana,VI
741,2600388,7,20,3,CABO BOMBERO VOL. JUAN M.PASSERINI,9120 - MORENO 142 e/ 25 DE MAYO y MITRE,0280-453500,Urbana,II
740,2600030,35,60,3,,9203 - AVDA. SAN MARTIN NÂ° 44,02945-478310,Urbana,III
739,2600221,91,20,3,DRA. BEATRIZ JOSEFA TORRES,9020 - REG. INF. MEC. 25 NÂ° 32,0297-4898360,Urbana,V
738,2600132,21,30,3,DR. PASTOR SCHNEIDER,9000 - KAIKEN Nº2135 ENTRE PIERAGNOLI Y HUGO DEL CARRIL,0297-4475405,Urbana,VI
737,2600126,21,30,3,SOLDADO MARIO ALMONACID,9000 - CRONICA 1070 e / Avda. KENNEDY y LA NUEVA PROVINCIA,0297-4445645,Urbana,VI
736,2600194,7,20,3,AVIADORES DE MALVINAS,9120 - AGUSTÃN PUJOL e/ C.T.ARLT Y R. GÃ“MEZ,0280-451676,Urbana,II
735,2600120,35,30,3,,9200 - LIBERTAD Nº952 e/ R.S.PEÃ‘A y ALSINA,02945-451436,Urbana,III
734,2600165,14,40,3,CÃ“NDOR ANDINO,8431 - RUTA NAC. 258,02944-471899,Rural,I
733,2600292,42,60,3, ,9105 - CHACRA 175  GAIMAN,0280-491073,Rural,IV
732,2600408,21,30,3,PBRO.IGNACIO KOENIG,9001 - BOGOTA Nº845  e/ EL SALVADOR Y JAMAICA - BÂº LAPRIDA,0297-4560419,Urbana,VI
731,2600044,21,30,3,GRAN MALVINA,9000 - ALVEAR Nº1150 e/ 12 DE OCTUBRE y HUERGO,0297-4478865,Urbana,VI
730,2600409,77,40,3,PENÃNSULA VALDEZ PATRIMONIO NAT. DE LA HUMANIDAD,9100 - BELGRANO Nº2200 - BÂº U.P.C.N.,0280-443672,Urbana,IV
729,2600162,77,30,3,DR. SALVADOR MAZZA,9103 - M.M. DE GUEMES Nº710 e/D.CANNITO Y PROV. DE STA. CRUZ,0280-484134,Urbana,IV
728,2600389,7,20,3,ALFONSINA STORNI,9120 - E. ROBERTS Nº61 e/ AVDA.  J. A. ROCA  y ABRAHAM MATHEWS,0280-454464,Urbana,II
727,2600164,14,20,3,,9217 - C.C. 6 - EL RINCON - CHOLILA,02945-498089,Rural,I
726,2600143,14,50,3,PADRE URBANO SALORT,9210 - 28 DE JULIO Y GRAL. GUEMES,02945-495153,Urbana,I
725,2600279,91,20,3,JUAN XXIII,9020 - CHACRA SAN MIGUEL 27 C.C. 1,0297-4893184,Urbana,V
724,2600137,77,40,3,PTE. ARTURO H. ILLIA,9100 - D. LLOYD JONES S/N e/ ACCESO SALVADOR ALLENDE y CALLE P.J.MUZIO,0280-427629,Urbana,IV
723,2600037,21,30,3,PUERTO ARGENTINO,9000 - AV. L. DE LA TORRE 3400 e/ MARIANO RODRÃGUEZ y AVDA. CONGRESO -  C.C. 31 SUC. 2,0297-4482570,Urbana,VI
722,2600276,21,30,3,PROSPERO PALAZZO,9000 - J.J. PASO 2135 e/ ESCRIBANO ROCIO ORTIZ y OBSERVADOR THOMAS DAVIES -  B. P. PALAZZO,0297-4548070,Urbana,VI
721,2600250,28,10,3,CALETA HORNO,9111 - J. JOSE DE URQUIZA Nº425 e/ SARMIENTO  y  9 DE JULIO,0297-4963055,Urbana,IV
720,2600400,77,40,3,,9100 - ESTADOS ÃRABES NÂ° 370,0280-427660,Urbana,IV
719,2600189,98,20,3,PEÃ‘IHUE,9223 - ESTRADA S/N  e/ LUIS PIEDRABUENA y FLORENTINO AMEGHINO,02945-491001,Urbana,III
718,2600399,21,50,3,LIBERTAD,9001 - AV. MOYANO Nº2370 e/ ALFÃ‰REZ SOBRAL y CORONEL TOMÃS ESPORA,0297-4452059,Urbana,VI
717,2600167,14,110,3,,9211 - PJE. CERRO RADAL ,02944-499030,Rural,I
716,2600233,84,30,3,CASIMIRO SZLAPELIZ,9033 - SARMIENTO NÂ° 303 e/ CAP. GARCÃA y MARTÃN GÃšEMES,02945-497105,Urbana,V
714,2600154,77,40,3,JULIO CORTAZAR,9100 - RAWSON NÂ° 351e/ PELLEGRINI y  MITRE,0280-426563,Urbana,IV
713,2600417,35,30,3,JUAN ABDALA CHAYEP,9200 - ALSINA Nº2252 e/MIGUENS Y CONESA,02945-451395,Urbana,III
712,2600153,77,40,3,DON S. ESTRADA,9100 - AV. GALES NÂ° 270 e/ MITRE y RIVADAVIA,0280-427580,Urbana,IV
711,2600001,21,30,3,FEDERICO BRANDSEN ,9000 - SAN FRANCISCO DE ASIS Nº834  e/ J. DIAZ DE SOLÃS y DRA. ALICIA MOREAU DE JUSTO -  B. PUEYRREDON,0297-4461595,Urbana,VI
710,2600061,7,20,3,MARIA S. CARBAJAL,9120 - GALINA S/N e7 GRAL. MOSCONI y F. ESCARDÃ“ -  C.C. 92,0280-451500,Urbana,II
709,2600190,98,30,3,GENDARMERIA NACIONAL,9220 - URQUIZA S/N e / RAMÃ“N DÃAZ y AVDA. SAN MARTÃN,02945-496003,Urbana,III
708,2600178,35,30,7,MALVINAS ARGENTINAS,9200 - AV. ALVEAR Y OWEN JONES NÂ° 796,02945-452337,Urbana,III
707,2600274,21,30,3,CIUDAD DE YAPEYU,9003 - SANTOS DISCÃ‰POLO - B. COMERCIO - KM 8,0297-4535563,Urbana,VI
706,2600230,84,70,3,GREGORIO MAYO,9030 - FONTANA Nº693 e/ IRIGOYEN y SAN MARTÃN,02903-420455,Urbana,V
705,2600465,35,60,3,NESTOR G. SALVATIERRA,9203 - JHON MURRAY THOMAS S/N,02945-480113,Urbana,III
704,2600055,21,30,3,PREF. NAVAL ARG.,9000 - IGNACIO WARNES e/ AV. QUINTANA  y J.M. PAZ - (GRAL. MOSCONI S/N),0297-4550528,Urbana,VI
703,2600464,7,20,3,JOSE TOSCHKE ,9120 -  VILLEGAS 451e/ 9 DE JULIO y SARMIENTO,0280-451950,Urbana,II
702,2600141,77,30,3,DR. GUILLERMO RAWSON,9103 - AV. ANTAR.ARGENTINA 451,0280-481351,Urbana,IV
