idEscuela,CUE,idDepartamento,idLocalidad,idNivelEducativo,Escuela,DireccionPostal,Telefono,Ambito,Region
701,2600418,35,30,3,FRANCISCO E.GILARDONI,9200 - AV. ALVEAR Y OWENS JONES,02945-451393,Urbana,III
657,2600463,14,90,9,C.F.P. 8,8430 - PARAJE LA ISLA,02944-499311,Urbana,I
656,2600671,14,60,9,C.F.P. 7,9211- Avda. LOS CÃ“NDORES S/N,02945-499417,Urbana,I
655,2600461,35,30,9,C.F.P. 6,9200 - SAENZ PEÃ‘A NÂ° 2627,02945-453449,Urbana,III
654,2600460,42,30,9,C.F.P. 5 ,9105 - 9 DE JULIO Y AV. E. TELLO,0280-491622,Urbana,IV
653,2600459,77,40,9,C.F.P. 4,9100 - RIVADAVIA NÂ° 192,0280-427665,Urbana,IV
652,2600458,21,30,9,C.F.P. 3,ESPAÃ‘A 750 e/ AMEGHINO Y AVDA. ING. CORONEL,0297-4486655,Urbana,VI
651,2600457,7,20,9,C.F.P. 2,9120 - BOUCHARD NÂ° 701,0280-455204,Urbana,II
650,2600516,77,30,9,C.F.P. 1,9103 - BURMEISTER Y GREGORIO MAYO,0280-483999,Urbana,IV
624,2600223,84,70,6,,9030 - 25 DE MAYO NÂ° 849 (RUTA 40),NULL,Urbana,V
618,2600437,77,40,6,JUANA EVANGELINA VELAZQUEZ ADARO DE ZARATE,"9100 - ENTRE SECTOR D, E Y F  -  BÂº CONSTITUCIÃ“N",0280-427377,Urbana,IV
617,2600204,7,20,6,,9120 - FUERTE SAN JOSE Nº115,0280-451019,Urbana,II
615,2600081,77,40,6,DONALD BORSELLA,9100 - LEWIS JONES 412 Y LEZANA,0280-427559,Urbana,IV
614,2600284,21,30,6,,9000 - DORREGO 1620 e/ VIAMONTE y L.N. ALEM,0297-4473200,Urbana,VI
613,2600002,21,30,6,,9000 - LOS NOGALES e/  GRANADEROS y SAN MARTÃN - C.C.103 SUC.2,0297-4469449,Urbana,VI
612,2600220,91,20,6,,9020 - URQUIZA 1050 e/ RAWSON y 12 DE OCTUBRE,0297-4898478,Urbana,V
611,2600208,21,30,6,,9003 - GAUCHO RIVERO S/N  esq. AVDA. ALEJANDRO MAÃZ - BÂ° DON BOSCO-KM 8,0297-4535381,Urbana,VI
610,2600334,21,30,6,,9000 - RIVADAVIA 751 e/ ESPAÃ‘A y BELGRANO -  C.C. 624,0297-4440177,Urbana,VI
609,2600264,42,20,6,,9107 - RIVADAVIA 251,0280-492017,Urbana,IV
608,2600168,77,40,6,MAESTRO DANIEL ANDRES ARCE,9100 - EDISON Nº385 e/ SAN MARTÃN y 25 DE MAYO,0280-423791,Urbana,IV
607,2600312,7,20,6,,9120 - SARMIENTO 268                                                                                                    ,0280-451815,Urbana,II
604,2600166,14,50,6,,9210 - CÃ“RDOBA S/N,NULL,Urbana,I
603,2600266,77,30,6,MAESTRA ADELAIDA M. BECERRA,9103 - ALEJANDRO MAÃZ 150 e/ MITRE Y RIVADAVIA ,0280-484830,Urbana,IV
602,2600112,35,30,6,ALFREDO ANGEL PILLATTI,9200 - AV. ALVEAR 1086 e/ 25 DE MAYO y SARMIENTO,02945-451234,Urbana,III
601,2600078,35,60,6,AGUSTIN IGNACIO DE JESUS PONCE,9203 - AP-IWAN Nº838,02945-480894,Urbana,III
561,2600677,77,40,4,CENTRO DE SERVICIOS ALT. Y COMPLEMENTARIOS,9100 - H. IRIGOYEN y MARTÃN FIERRO,NULL,Urbana,IV
560,2600602,35,30,4,C. SERV. ALTER.Y COMPL.,9200 - AV. PRESIDENTE PERÃ“N  NÂ° 1251,02944-451163,Urbana,III
559,2600603,98,20,4,C. SERV. ALTER.Y COMPL.,9223 - AV. JULIO A. ROCA S/N,02945 - 491175,Urbana,III
558,2600604,91,20,4,C. SERV. ALTER.Y COMPL.,9020 - REG. INF. MEC. 25 NÂ° 32,0297-4894656,Urbana,V
557,2600554,35,60,4,C. SERV. ALTER.Y COMPL.,9203 - AP-IWAN Nº838,02944-480081,Urbana,III
556,2600553,7,20,4,C. SERV. ALTER.Y COMPL.,9120 - ALBARRACÃN 23 - ,0280-456803,Urbana,II
555,2600552,42,30,4,C. SERV. ALTER.Y COMPL.,9105 - 25 DE MAYO Nº213,0280-491754,Urbana,IV
554,2600558,21,30,4,C. SERV. ALTER.Y COMPL.,9000 - 25 DEMAYO Nº381 - 1Âº PISO,0297-4444703,Urbana,VI
553,2600557,77,40,4,C. SERV. ALTER.Y COMPL. ,9100 - 28 DE JULIO 1211,0280-429435,Urbana,IV
552,2600556,77,30,4,C. SERV. ALTER.Y COMPL. ,9103 - JUAN GOICOCHEA S/Nºe/ AVDA. J. MURGA Y F. AMEGHINO,0280-485505,Urbana,IV
551,2600551,35,30,4,C. SERV. ALTER.Y COMPL.NÂº1,9200 - ALVEAR Nº2350,02945-451163,Urbana,III
531,2600606,35,60,4,ESC. DE CAPACITACION Y FORMACION LABORAL,9203 - Viv. Ofic. BÂº ALBORADA,02945-480051,Urbana,III
530,2600585,14,50,4,AYUTUN-HUE,9210 - SAN MARTÃN S/N,0280-495475,Urbana,I
529,2600579,77,40,4,PEUMA POUN,9100 - AVDA. LA PLATA 1546 e/ TOMÃS GUIDO NORTE y SANTA FE NORTE,0280-435962,Urbana,IV
528,2600569,7,20,4,,"9120 - BÂ° ROCA ENT. 7,8 Y 9 ACC. 81- 1Â° B",0280-455291,Urbana,II
527,2600555,35,30,4,,9200 - ROGGERO Y CONESA,02945-455615,Urbana,III
526,2600515,7,20,4,,9120 - ITALIA Y ARTIGAS,0965-456456,Urbana,II
525,2600501,77,30,4,,9103 - JUAN GOICOCHEA e/ AVDA. J. MURGA Y F. AMEGHINO,0280-485433,Urbana,IV
524,2600472,7,20,4,,9120 - TOMÃS ESPORA Y HÃ‰ROES DE MALVINAS,0280-453508,Urbana,II
523,2600451,35,30,4,,9200 - RIVADAVIA 900,02944-452414,Urbana,III
522,2600022,14,220,4,,8431 - AP.INT.123 - EL BOLSÃ“N,02944-473107,Rural,I
521,2600238,21,30,4,CDRO. MARTÃN RIVADAVIA,9000 - HERNANDARIAS Nº159 e/ DR. FEDERICO ESCALADA y FONTANA,0297-4460497,Urbana,VI
520,2600195,7,20,4,ANTARTIDA ARGENTINA,9120 - R. GOMEZ E/ D.GARCÃA Y PJE.DEL MAR,0280-451068,Urbana,II
519,2600018,21,30,4,GENERAL ENRIQUE MOSCONI,9000 - J.R.BALCARCE Nº7980 -  BÂº GRAL. MOSCONI - KM.3,0297-4558360,Urbana,VI
518,2600170,35,30,4,,9200 - SAENZ PEÃ‘A Y SARMIENTO ,02945-453470,Urbana,III
517,2600237,21,30,4,,9000 - SAAVEDRA Nº250 e/ BOUCHARD y VÃ‰LEZ SARSFIELD,0297-4478738,Urbana,VI
516,2600198,7,20,4,,9120 - FONTANA Nº440 e/ ,0280-453467,Urbana,II
515,2600335,21,30,4,,9000 - SAN MARTÃN 712 e/ M.BELGRANO y ESPAÃ‘A,0297-4463004,Urbana,VI
514,2600054,21,30,4,ALICIA DEFOREL,9000 - FIGUEROA ALCORTA Nº51  e/ SAN LUIS y LA RIOJA- BÂº 13 DE DICIEMBRE,0297-4445620,Urbana,VI
513,2600290,42,30,4,,9107 - SOBERANÃA ARGENTINA Nº6 e W.BRUNT Y ELISEO AGÃœERO -,0280-491142,Urbana,IV
512,2600159,77,40,4,,9100 -ITALIA Nº462  e/ ALEM y LEZANA,0280-423456,Urbana,IV
511,2600390,77,40,4,MAESTRO JOSE LORENZO GONZALEZ,9100 - ALEM Nº360 e/ ITALIA y LEWIS JONES,0280-424705,Urbana,IV
510,2600152,35,30,4,,9200 - LIBERTAD 836 e/ ALVEAR y R.S. PEÃ‘A,02945-451105,Urbana,III
509,2600514,77,30,4,,9103 - E. LAPORTE ESQ.  AMEGHINO,0965-482002,Urbana,IV
508,2600216,91,20,4,,9020 - AMEGHINO Y RIVADAVIA,0297-4893717,Urbana,V
506,2600104,77,40,4,,9100 - J. HERNÃNDEZ 160 e/ MORENO y URQUIZA,0280-426100,Urbana,IV
504,2600255,77,30,4,,9103 - AVDA. TTE. MURGA  e/  E. LAPORTE y GOYCOECHEA,0280-482177,Urbana,IV
503,2600378,77,40,4,PROVINCIA DE TUCUMAN,9100 - MORENO 2116 e/ THOMAS DAVIES y PERDRIEL,0280-443287,Urbana,IV
502,2600184,35,30,4,,9200 - AV. ALVEAR 2350 e/ ALEJANDRO  CONESA y LIBERTAD,02945-451412,Urbana,III
501,2600052,21,30,4,REMEDIOS ESCALADA DE SAN MARTIN,9000 - 25 DE MAYO Y AV. DUCOS,0297-4464387,Urbana,VI
471,2600682,77,40,1,NULL,9100 - EDISON 385,NULL,Urbana,IV
470,2600681,35,30,1,NULL,9200 - Pje. VERA y Avda. HOLDICH,NULL,Urbana,III
469,2600680,35,30,1,NULL,9200 - LIBERTAD y ROQUE SAENZ PEÃ‘A,02945-451423,Urbana,III
468,2600665,77,40,1,NULL,9100 - COLOMBIA Y RIVADAVIA S/N,NULL,Urbana,IV
467,NULL,21,30,1,NULL,NULL,NULL,Urbana,VI
466,2600662,56,50,1,NULL,NULL,NULL,Urbana,III
465,2600635,21,30,1,,9000 - AV. PIERAGNOLI S/Nº- BÂº MAX. ABÃSOLO,NULL,Urbana,VI
464,2600634,7,20,1,,9120 - TREVELIN 1285  e/ LELEQUE Y EPUYÃ‰N. BÂº PUJOL II,NULL,Urbana,
463,2600633,21,30,1,,9000 - P. BORJAS ENTRE E. HERMITTE Y W. ESCALANTE-BÂº STANDARD  CENTRO,2965-4536657,Urbana,VI
462,2600632,7,20,1,,9120 - BOULEVARD BROWN 3500 e CALLE S/Nºy predio de la U.N.P.S.J.B. - BÂº DEL DESEMBARCO,0280-458498,Urbana,ii
461,2600625,7,20,1,,9120 - DORREGO S/N  e/ COLÃ“N Y PIEDRABUENA - BÂº GOB. GALINA - COVITRE 1 -,0280-457933,Urbana,ii
460,2600619,91,20,1,,9020 - URQUIZA 1050,0280-4893701,Urbana,V
459,2600592,77,20,1,,9103 - LÃ“PEZ Y PLANES  S/N  e/ GIACCHINO Y MACHUCA GONZÃLEZ- (PLAYA UNIÃ“N),0280-498000,Urbana,IV
458,2600587,98,30,1,,9220 - SARMIENTO S/N e/. AVDA. SAN MARTÃN Y 25 DE MAYO.,02945-496246,Urbana,III
457,2600544,7,20,1,,9120 - LA PAMPA Nº579 e/ SARMIENTO Y AVDA. GALES ,0280-457923,Urbana,II
456,2600548,98,20,1,,9223 - SARMIENTO S/Nºe/ SAN MARTÃN Y PEDRABUENA ,02945-491134,Urbana,III
455,2600547,35,30,1,,9200 -  PJE. STA. CRUZ S/Nºe/ PJE. CATAMARCA Y CARLOS GARDEL. BÂº CEFERINO.,02945-451620,Urbana,III
454,2600543,35,20,1,,9201 - CALLE SIN NOMBRE ENTRE MANZANA DE BÂº LOS BUSTOS Y MZ DE 54 VIVIENDAS,02945-494005,Rural,III
453,2600536,14,40,1,,9211 - PASEO FRUTILLAS S/N y LAS GUINDAS.,02944-471109,Urbana,I
452,2600526,77,40,1,LIWEN,9100 - TTE. GARCÃA ENTRE SCALABRINI ORTIZ Y MUSTERS,0280-423330,Urbana,IV
451,2600525,77,40,1,,9100 - TREVELIN NORTE NÂª 736 - BÂ° I.N.T.A.,0280-446300,Urbana,IV
450,2600524,35,30,1,,9000 - LOS ÃNGELES S/Nºe / LAS MARGARITAS Y AV. HOLDICH- BÂ° BADEN,02945-454880,Urbana,III
449,2600523,7,20,1,,9120 - NECOCHEAe/  JUAN XXIII  Y WILLIAMS - - BÂ° VEPAM,0280-471575,Urbana,II
448,2600522,7,20,1,,9120 - DOMECQ GARCÃA NÂ° 645 e/ G. ARTIGAS FUERTE SAN JOSÃ‰. BÂº INMIGRANTES- ,0280-451631,Urbana,II
447,2600513,21,30,1,,9000 - POLONIA NÂ° 2100  E/ AV. PIERAGNOLI Y PJE. SIN NOMBRE -  BÂ° San Cayetano,0297-4473109,Urbana,VI
446,2600500,14,90,1,,8431 - REMIGIO NOGUÃ‰S S/N,02944-499007,Urbana,I
445,2600499,14,20,1,,9217 - LOS MAITENES e/ AVDA. SOBERANÃA ARGENTINA Y LOS LUPINOS - MANZANA 55 - EL RINCON - CHOLILA,02945-498035,Urbana,I
444,2600489,35,30,1,,9200 - AV. HOLDICH 770 e/ V. CALDERÃ“N Y MAGALLANES,02945-456662,Urbana,III
443,2600493,77,40,1,WEÃ‘IHUE,9100 - PASCUAL DALEOSO NÂ° 3670 e/ LAGO PUELO Y LAS PLUMAS,0280-446222,Urbana,IV
442,2600498,77,40,1,,9100 - ECUADOR Y ELSGOOD,0280-426839,Urbana,IV
441,2600497,77,30,1,,9103 - FEDERICCI 780,0280-485407,Urbana,IV
440,2600492,21,30,1,PUERTA DEL SOL,9000 - RIVADAVIA Nº2190 e/ ASTURIAS E ITUZAINGÃ“ - BÂº J. NEWBERY,0297-4478460,Urbana,VI
439,2600488,21,30,1,,9000 - CABO 1Âº MONTAÃ‘O e/ tte. ARDILES y GAUCHO RIVERO. BÂº DON BOSCO - KM. 8,0297-4535602,Urbana,VI
438,2600487,21,30,1, ,9000 - ALBERTO BLANC S/Nºe/ EUSTAQUIO MOLINA Y SATURNINO LÃ“PEZ,0297-4485268,Urbana,VI
437,2600427,77,40,1,MARIA CURIE,9100 - PELLEGRINI 390 e/ SAN MARTÃN Y 25 DE MAYO,0280-425003,Urbana,IV
436,2600424,35,30,1,REP. COSTA RICA,9200 -ALSINA e/ 25 DE MAYO Y SARMIENTO,02945-453433,Urbana,III
435,2600089,21,30,1,,9000 - PROVIDENCIA NÂ° 1571,0297-4476511,Urbana,VI
434,2600422,7,20,1,,9120 - SANTIAGO DEL ESTERO NÂ° 1051,0280-454499,Urbana,II
433,2600299,77,40,1,,9100 - BRASIL S/N BÂº PLANTA DE GAS,0280-433735,Urbana,IV
432,2600261,42,20,1,VUELTA DEL RIO,"9107 - WILLIAMS, ENTRE DÃAZ Y MIMOSA",0280-492042/54,Urbana,IV
431,2600382,77,40,1,,9100 - MARCONI ENTRE MAIPÃš Y GREGORIO MAYO,0280-429428,Urbana,IV
430,2600371,7,20,1,,9120 - CDRO. MARTÃN RIVADAVIA S/N e/ LUIS FELDMAN y PEDRO DERBES. C.C. 99,0280-454501,Urbana,II
429,2600297,77,40,1,,9100 - GDOR. TELLO e/ 13 DE JULIO y OSCAR SMITH  BÂº LUZ Y FUERZA,0280-427534,Urbana,IV
428,2600287,21,30,1,,9000 - ALEM 1112- COLEGIO DOM. SAVIO,0297-4472362,Urbana,VI
427,2600331,77,40,1,AUKANTE,9100 - L.N. ALEM Y LEWIS JONES,0280-425493,Urbana,IV
426,2600090,21,30,1,,9000 - HUERGO e/ LOS NARANJOS y LAS VIOLETAS,0297-4441820,Urbana,VI
425,2600101,77,40,1,,9100 - LOVE PARRY ENTRE LEZANA Y GOB. TELLO,0280-427865,Urbana,IV
424,2600066,21,30,1,,9000 - CALLE CÃ“DIGO 478 Nº342 e/ BUSNADIEGO y MEDRANO. BÂº ABEL AMAYA,0297-4460493,Urbana,VI
423,2600391,77,40,1,,9100 -  NICARAGUA E/ TOMÃS GUIDO Y E. ÃRABES,0280-426579,Urbana,IV
422,2600179,35,60,1,MARTHA SALOTTI,9203 - SARMIENTO NÂ° 580 e/ HOLDICH Y 25 DE NOVIEMBRE,02945-480467,Urbana,III
421,2600088,21,30,1,,9000 - SAN JOSÃ‰ DE JACHAL 950,0297-4483560,Urbana,VI
420,2600021,14,50,1,,9210 - PJE. RÃO NEGRO  Y LINIERS ,02945-495446,Urbana,I
419,2600229,84,70,1,,9030 - HIP. IRIGOYEN 148 e/ RAFAEL DE LA FUENTE Y FONTANA,02903-420250,Urbana,V
418,2600232,84,30,1,,9033 - AVDA. PTE. PERÃ“N  S/NÂº,02945-497134,Urbana,V
417,2600328,21,30,1,,9001 -  BOGOTA Y EL SALVADOR,0297-4560465,Urbana,VI
416,2600327,21,30,1,,9000 - FERROCARRIL URQUIZA Y ALUSTIZA - BÂº PTE. ORTIZ - ,0297-4559231,Urbana,VI
415,2600294,42,30,1,MAIR AP. IWAN DE ROBERTS,9105 - LIBERTAD 131  e/ IRIGOYEN y E. TELLO,0280-491337,Urbana,IV
414,2600073,35,30,1,,9200 - CAMBACERES e/ Pte. PERÃ“N Y MIGUENS,02945-453439,Urbana,III
413,2600016,21,30,1,,9000 - REMENTERÃA Y JOSÃ‰ ORTEGA,0297-4481857,Urbana,VI
412,2600008,77,40,1,,9100 - 25 DE MAYO 946,0280-428175,Urbana,IV
411,2600278,91,20,1,,9020 - ALBERDI Nº750,0297-4893799,Urbana,V
410,2600421,7,20,1,,9120 -  MITRE ESQ. AVDA. GALES,0280-457764,Urbana,II
409,2600074,35,30,1,,9200 - LIBERTAD Y R. SAENZ PEÃ‘A,02945-451423,Urbana,III
408,2600212,21,30,1,,9000 - JUAN JOSÃ‰ PASO 351 entre LAS HERAS y TTE. ORIONE,0297-4548814,Urbana,VI
407,2600243,21,50,1,,9001 - FRAGATA HÃ‰RCULES Y FRAGATA SARMIENTO,0297-4452557,Urbana,VI
406,2600310,21,30,1,,9000 - ARTIGAS E ISLAS Ã“RCADAS S/N,0297-4464151,Urbana,VI
405,2600302,77,40,1,,9100 -AVELLANEDA e/ PJE. C. GARDEL  Y PELLEGRINI NORTE,0280-421002,Urbana,IV
404,2600259,77,30,1,HUENNIHUEN,9103 - LAPORTE Y AV. TTE. CNEL MURGA,0280-485138,Urbana,IV
403,2600384,21,30,1,DOMINGO F. SARMIENTO,9000 - RIVADAVIA 560,0297-4464047,Urbana,VI
402,2600053,21,30,1,JUANA MANSO,9000 - F. LUIS BELTRÃN Y STA. LUCÃA BÂº STA LUCÃA,0297-4557971,Urbana,VI
401,2600098,77,30,1,ROSARIO VERA PEÃ‘ALOZA,9103 - GREGORIO MAYO 253,0280-481679,Urbana,IV
307,2600496,91,20,5,,9020 - ING. CORONEL Nº450 e/ ROCA Y SAN MARTÃN. BÂº CENTRO,0297-4898351,Urbana,V
306,2600450,77,30,5,,9103 - AVDA. MURGA e/ PJE. CARLOS GARDEL y M.M. DE GÃšEMES,0280-484553,Urbana,IV
305,2600203,7,20,5,,9120 - ROBERTO GÃ“MEZ 383 1Âº P. PEDIATRÃA e/ A. PUJOL Y TUCUMÃN,0280-453238,Urbana,II
304,2600181,35,30,5,,9200 - 25 DE MAYO 150 e/ ALMAFUERTE Y O'HIGGINS,02944-453428,Urbana,III
303,2600103,77,40,5,,9100 - COLOMBIA Y MITRE,0280-428987,Urbana,IV
302,2600069,21,30,5,DR. ATILIO REBELLO,9005 - RAMÃ“N LISTA 2150   Y PJE. SIN NOMBRE.B. GRAL. MOSCONI,0297-4550297,Urbana,VI
301,2600244,21,30,5,DR. RICARDO GUTIERREZ,9000 - H. YRIGOYEN 952 - 4Âº PISO e/SOLARI Y R.S. PEÃ‘A,0297-4466454,Urbana,VI
220,2600676,77,40,2,NULL,9100 - CENTENARIO y CACIQUE NAHUELQUIR,NULL,Urbana,IV
219,2600663,7,20,2,NULL,9120 - Esq. 12 de octubre y Avda. San MartÃ­n,NULL,Urbana,II
218,2600628,21,30,2,,9000 - CALLE SIN NOMBRE S/Nº- BÂº MAX. ABÃSOLO,297,Urbana,VI
217,2600584,21,50,2,,9001- ONAS E/ CERRO CHALTÃ‰N Y BERGANTÃN BELGRANO,0297-4451295,Urbana,VI
216,2600565,77,40,2,,9100 - MAMEL S/NºCASI ESQ. GOB. COSTA NORTE ,0280-446660,Urbana,IV
214,2600541,7,50,2,,9121 - PARAJE RIACHO SAN JOSÃ‰,NULL,Rural,II
213,2600521,7,20,2,,9120 - SGO. DEL ESTERO NÂ° 1051 e/ MORENO y RIVADAVIA,0280-454748,Urbana,II
212,2600520,49,20,2,,9121 - LOTE 14 FRACCIÃ“N B. SECCIÃ“N I-I,02965481046/324,Rural,II
211,2600519,21,30,2,,9000 - REMENTERÃA NÂ° 2810 ESQ/AVDA. ROCA,0297-4481802,Urbana,VI
210,2600518,35,30,2,,"9200 - AVDA HOLDICH EN SU INTERSECCIÃ“N CON EL ARROYO ESQUEL, MANZANA A - CIRCUITO 3 - SECTOR 5 - CHACRA 4 - BÂ° BADÃ‰N",02945-454400,Urbana,III
209,2600512,21,30,2,,9000 - AV. POLONIA Y CALLE 552 - BÂº SAN CAYETANO,0297-4473118,Urbana,VI
208,2600495,35,120,2,ESCUELA PARA LA VIDA,9203 - LOTE 19 SECC J DEL ENSANCHE DE LA COLONIA 16 DE OCTUBRE,02945-478318,Rural,III
207,2600494,77,40,2,,9100 - MAMEL NÂ° 4266 e/ TREVELIN NORTE y GOBERNADOR COSTA NORTE  - BARRIO I.N.T.A.,0280-446410,Urbana,IV
206,2600426,77,40,2,MARIA CURIE ( D.A.),9100 - PELLEGRINI NÂ° 390 e/ SAN MARTÃN y 25 DE MAYO,0280-426785,Urbana,IV
205,2600423,35,30,2,REP.COSTA RICA,9200 - 25 DE MAYO Nº959 e/ R.S.PEÃ‘A y ALSINA,02945-451212,Urbana,III
204,2600428,21,30,2,PERITO MORENO,9000 - MITRE Y P. MORENO,0297-4470392,Urbana,VI
203,2600449,21,30,2,PROFESOR JOSE MANUEL ESTRADA,9000 - RUBÃ‰N DARÃO 320 BÂº RESTINGA ALÃ,0297-4535596,Urbana,VI
202,2600325,77,30,2,JULIAN MURGA ,9103 - ERNESTO LAPORTE S/N e/ TTE. CNEL. MURGA Y F. AMEGHINO - BÂº 490,0280-481099,Urbana,IV
201,2600339,77,40,2,,9100 - LOS CIPRESES 878 e/ LAS ACACIAS y LOS ALERCES - BÂº LOS AROMOS,0280-426809,Urbana,IV
200,2600448,35,30,2,,9200 - DON BOSCO NÂ° 1453 e/  ALBERDI y VOLTA,02945-454581,Urbana,III
199,2600156,77,40,2,DON LUIS FELDMAN JOSIN ,9100 - AV. GALES NÂ° 270 e/ MITRE y RIVADAVIA,0280-423596,Urbana,IV
198,2600003,21,30,2,LIA GEORGINA LOPEZ  ,9000 - SAN FRANCISCO DE ASÃS Nº834  e/ J. DIAZ DE SOLÃS y DRA. ALICIA MOREAU DE JUSTO -  B. PUEYRREDÃ“N,0297-4460709,Urbana,VI
197,2600407,21,30,2,CENTINELA DE LA PATRIA,9003 - DR. MANUEL SUEIRO NÂ° 1166 e/ COSENTINO y FEDERICO URIGO,0297-4550707,Urbana,VI
196,2600320,77,40,2,13 DE JULIO,9100 - GOBERNADOR TELLO NORTE 985 e7 13 DE JULIO y OSCAR SMITH - BÂº LUZ Y FUERZA,0280-420525,Urbana,IV
195,2600322,77,40,2,HEROES DE MALVINAS,9100 - SAAVEDRA e/ AVDA. DE LOS TRABAJADORES  y  SARMIENTO NORTE,0280-426588,Urbana,IV
194,2600020,14,90,2,,8431 - PARAJE LA ISLA,02944-499085,Urbana,I
193,2600393,7,20,2,VELERO MIMOSA,9120 - SAN MARTÃN Nº1904 e/ AZCUÃ‰NAGA Y DORREGO,0280-452172,Urbana,II
192,2600372,7,20,2,MANUEL DEL VILLAR,9120 - PJE. AMÃ‰RICA Y MALASPINA  B. EL PORVENIR,0280-455349,Urbana,II
191,2600419,35,20,2,,9201 - RICARDO BALBÃN e/ IRIGOYEN Y CALLE SIN NOMBRE,02945-494098,Rural,III
190,2600324,77,20,2,PUERTAS AL MAR,9103 - MACHUCA GONZALEZ S/N (PLAYA UNIÃ“N),0280-496720,Urbana,IV
189,2600046,77,40,2,MAESTRO ALEJANDRO DEL VALLE,9100 - S. ORTÃZ Nº1750 e/ CAMBRIN y TTE. GARCÃA,0280-420748,Urbana,IV
188,2600027,35,110,2,,9200 - PARAJE RIO PERCY,02945-15500101,Rural,III
186,2600107,14,170,2,,8430 - C.C. 55 EL BOLSÃ“N - RÃO NEGRO,02944-15663236,Rural,I
185,2600260,77,30,2,AYLLU PIUQUE,9103 - FEDERICCI Nº780  e/ 28 DE JULIO Y VTA. DE OBLIGADO,0280-481109,Urbana,IV
184,2600131,21,30,2,PTE. JUAN DOMINGO PERON,9000 -  LOS JAZMINES e/ 12  DE OCTUBRE y HUERGO -  B. GRAL. S.MARTÃN,0297-4470452,Urbana,VI
183,2600038,21,30,2,GOLFO SAN JORGE,9000 - TRES SARGENTOS NÂ° 3255 e/ SCALABRINI ORTÃZ y JUANA AZURDUY ,0297-4484514,Urbana,VI
182,2600296,77,40,2,EDWIN C. ROBERTS,9100 - MORENO NORTE e/  E. ROBERTS y R. BERWYN,0280-427597,Urbana,IV
181,2600060,7,20,2,CONSTITUYENTES PCIALES DE 1957,9120 - DORREGO S/N e/ COLÃ“N y PIEDRABUENA -  BÂº GOB. GALINA,0280-453057,Urbana,II
