idEscuela,CUE,idDepartamento,idLocalidad,idNivelEducativo,Escuela,DireccionPostal,Telefono,Ambito,Region
180,2600281,91,20,2,TENIENTE CORONEL MARCELO ARCE,9020 - CALLE 12 e/ CALLE 2 Y CALLE SIN NOMBRE - B. PROGRESO,0297-4898144,Urbana,V
179,2600356,35,30,2,,9200 - SÃENZ PEÃ‘A 2352  e/ ALEJANDRO CONESA y LIBERTAD - B. MALVINAS,02945-451413,Urbana,III
178,2600303,77,30,2,SUYAY HUE,9103 - CARLOS GARDEL  e/ CONGRESO NACIONAL y GDOR. BENITO FERNÃNDEZ,0280-484130,Urbana,IV
177,2600205,7,20,2,,9120 - LUIS MARÃA CAMPOS S/NÂª e/P.ARGENTINAS Y JUAN MUZZIO,0280-4719974,Urbana,II
176,2600028,56,50,2,RAYEN-CHACAY-HUE (CERRADA),9201 - AV. SAN MARTÃN S/N e/ M.M. DE GÃšEMES y CALLE SIN NOMBRE -  C.C. 6,02945-493090,Urbana,III
175,2600321,77,40,2,,9100 - LEZAMA NORTE e/ CRUCERO GRAL. BELGRANO y  MONSEÃ‘OR FAGNANO,0280-426494,Urbana,IV
174,2600402,77,40,2,CACIQUE CASIMIRO BIGUA,9100 - PASCUAL DALEOSO S/N e/ RÃO SENGUER y LAGO PUELO NORTE - BÂº AMAYA,0280-446570,Urbana,IV
173,2600300,77,40,2,AYELEN RUKA,9100 - BRASIL S/N B.PLANTA DE GAS,0280-426125,Urbana,IV
172,2600087,21,30,2,PATAGONIA CENTRAL,9000 - CRÃ“NICA 1070 e / Avda. KENNEDY y LA NUEVA PROVINCIA,0297-4474594,Urbana,VI
171,2600273,21,30,2,CARRERO PATAGONICO,9003 - E. HERMITTE 246 e / PUNTA BORJAS y 8 DE DICIEMBRE- BÂº GOB. FONTANA KM 8,0297-4535170,Urbana,VI
170,2600268,7,20,2,CACIQUE VALENTIN SAYHUEQUE,9120 - JOSÃ‰ MENÃ‰NDEZ 445 e/ MARSENGO y â€¦.,0280-451398,Urbana,II
169,2600289,21,30,2,ESTRELLA DE MAR,9000 - DALLE MURA 270 e/ PASAJE ALFREDO MASSINI y OCÃ‰ANO ATLÃNTICO,0297-4559826,Urbana,VI
168,2600202,7,20,2,MAESTROS PATAGONICOS,9120 - SANTA CRUZ Nº1155 e/ RIVADAVIA y ALEM - ,0280-450436,Urbana,II
167,2600258,77,30,2,CRUCERO GRAL. M. BELGRANO,9103 - RAMON Y CAJAL e/ PAYRO y TTE. CNEL. PALACIOS ,0280-482367,Urbana,IV
166,2600180,35,60,2,MAESTRO JUAN SIAS,9203 - AP. IWAN NÂ° 838 e/ J. MURRAY THOMAS y PRIMERA JUNTA,02945-480051,Urbana,III
165,2600367,77,40,2,CONST.DE LA PCIA.DEL CHUBUT,"9100 - B. CONSTITUCIÃ“N ENTRE SECTORES D, E Y F",0280-426571,Urbana,IV
164,2600394,77,40,2,CENT.DE LA CIUDAD DE TRELEW,9100 - FUERTE SAN JOSÃ‰ NÂ° 1149 e/ LOS PINOS y LOS AROMOS,0280-427565,Urbana,IV
163,2600219,91,20,2,,9020 - URQUIZA 1050 e/ RAWSON y 12 DE OCTUBRE,0297-4893280,Urbana,V
162,2600403,7,20,2,ROSA DE COREA,9120 - JUAN XXIII Nº1000 e/ MALASPINA y NECOCHEA,0280-451412,Urbana,II
161,2600215,21,30,2,JOSE HERNANDEZ,9000 - CONSTITUCIÃ“N Y LOS ANDES ,0297-4548870,Urbana,VI
160,2600130,21,30,2,PIONERO M. RODRIGUEZ,9000 -IGNACIO RUCCI Nº 1581 e/H. CÃMPORA Y AVDA. OÂ´DONNELL- BÂ° ABÃSSOLO,0297-4472886,Urbana,VI
159,2600173,35,30,2,MAESTRO ISAIAS VERA,9200 - PJE. ISAÃAS VERA Y AV. HOLDICH,02945-451446,Urbana,III
158,2600396,7,20,2,PADRE JUAN MUZIO,9120 - JULIO A. ROCA 1750 e/ MIMOSA y VESTA,0280-451829,Urbana,II
157,2600379,77,40,2,GOB. JORGE J. GALINA,9100 - LEZAMA 1650 e/ MARÃA HUMPHREYS y  L. PARRY,421181/429693,Urbana,IV
156,2600298,77,40,2,RAUL B. DIAZ,9100 - FELDMAN JOSIN Nº8 e/ R.BERWYN y E. ROBERTS,0280-426120,Urbana,IV
155,2600079,21,30,2,MAXIMO FERNANDEZ CORIA,9000 - AV. CHILE Y B. LOS CONSTITUYENTES - BÂº LU4,0297-4482299,Urbana,VI
154,2600039,21,30,2,OSCAR VICENTE HERRERA,9000 - LA RAZÃ“N e/ Avda. John KENNEDY y  GABRIEL BARCELÃ“ - ,0297-4483406,Urbana,VI
153,2600086,21,30,2,ISIDRO QUIROGA,9000 - 10 DE NOVIEMBRE  e/  SAN CAYETANO y PROVIDENCIA,0297-4467344,Urbana,VI
152,2600271,7,20,2,ARMADA ARGENTINA,9120 - LA PAMPA 579 e/ SARMIENTO Y AVDA. GALES,0280-451510,Urbana,II
151,2600412,77,40,2,ESCUELA DE LA AMISTAD,9100 - FUERTE VIEJO S/N e/ ZAPIOLA y RIVADAVIA,0280-443180,Urbana,IV
150,2600270,7,20,2,PENINSULA DE VALDES,9120 - FUERTE SAN JOSÃ‰ 115 e/ DOMECQ GARCÃA e ITALIA,0280-451019,Urbana,II
148,2600282,84,70,2,25 DE MAYO,9030 - AV. EJÃ‰RCITO ARGENTINO S/N,02903-420486,Urbana,V
147,2600214,21,10,2,LEANDRO AGUSTIN MUÃ‘OZ,9001 - CASA 137 ASTRA KM 20,0297-4863067,Rural,VI
146,2600017,21,30,2,GRAL. ENRIQUE MOSCONI,9005 - MARIANO VEDIA Nº884  e/ RAMÃ“N LISTA y QUINTANA - BÂº GRAL. MOSCONI KM 3,0297-4550057,Urbana,VI
145,2600301,77,40,2,2 DE ABRIL DE 1982,9100 - PELLEGRINI NORTE Y RUTA 25,0280-421040,Urbana,IV
143,2600085,21,30,2,PETROLEO ARGENTINO,9000-SAN JOSÃ‰ DE JACHAL 950 e/ AVDA. LIBERTAD y AVDA. ROCA ,0297-4483324,Urbana,VI
140,2600262,42,70,2,MICHEL DAVID JONES,9107 - CHACRA 332 - 28 DE JULIO,492114-15540615,Rural,IV
139,2600306,42,40,2,VALLE DE INMIGRANTES,9107 - CHACRA 339,0280-492235,Rural,IV
138,2600009,77,40,2,NICOLAS ORTIZ,9100 - J. MANUEL DE ROSAS 1775 e/ MAIPÃš y REMEDIOS DE ESCALADA,0280-421115,Urbana,IV
137,2600172,14,190,2,ISABEL K. DE STAUCK,9201 - COSTA DEL CHUBUT,02945-470620,Rural,III
135,2600527,91,30,2,SAN IGNACIO DE LOYOLA,9020 - RUTA 20 - LOTE 37,0297-4898701,Rural,V
134,2600171,56,40,2,MARCELO ELISEO DUFLOS,9201 - RUTA PROV. Nº12,02945-479937,Rural,III
133,2600345,21,30,2,ANTARTIDA ARGENTINA,9000 - DORREGO 1620 e/ VIAMONTE y L.N. ALEM,0297-4469042,Urbana,VI
132,2600163,14,110,2,CENT. DE LAS MISIONES SALESIANAS,8430 - C.C. 155 EL BOLSÃ“N - RÃO NEGRO (EMPALME RUTA 16 Y 258),02944-499036,Rural,I
131,2600358,56,60,2,CARLOS BARROSO (CERRADA),9201 - RUTA PCIAL. Nº44,02945-15683095,Rural,III
130,2600305,42,80,2,,9105 - CHACRA 204 B GAIMAN,0280-491528,Rural,IV
129,2600072,56,10,2,,9201 - AVDA. MARIANO EPULEF S/ Nº,02945-490141,Rural,III
128,2600094,49,10,2,,9121 - GAN GAN,0280-499810,Rural,IV
127,2600231,84,10,2,PAULINO LUIS BARZOLA,9033 - CALLE S/ NOMBRE e/DOS CALLES SIN NOMBRE - ALDEA  APELEG (R. SENGUER),02945-497136,Rural,V
126,2600272,21,30,2,"A.R.A. \PUNTA MEDANOS\""""",9003 - GAUCHO RIVERO S/N  esq. AVDA. ALEJANDRO MAÃZ - BÂ° DON BOSCO-KM 8,0297-4535655,Urbana,VI
125,2600236,42,50,2,SAN JUAN BOSCO,9107 - CHACRA 253 - RUTA PROV. NÂ° 7,0280-492205,Rural,IV
124,2600193,7,20,2,TOMAS ESPORA,9120 - DOMECQ GARCÃA Nº202 e/ J. ACOSTA y R. GÃ“MEZ,0280-451919,Urbana,II
123,2600146,77,40,2,CMTE. LUIS JORGE FONTANA,9100 - EDISON Nº385 e/ SAN MARTÃN y 25 DE MAYO,0280-427378,Urbana,IV
122,2600122,77,40,2,JUAN BAUTISTA ALBERDI,9100 - LEWIS JONES 412 Y LEZANA,0280-421022,Urbana,IV
121,2600106,14,140,2,,9217 - RUTA PCIAL. Nº15 - KM. 29,02945-498068,Rural,I
119,2600286,21,30,2,NICOLAS AVELLANEDA,9000 - SAN MARTÃN 1451e / ALVEAR y CORNELIO SAAVEDRA,0297-4462514,Urbana,VI
118,2600252,63,10,2,CANAL DE BEAGLE,9101 - AVDA. DE LOS TAMARISCOS  y CALLE SIN NOMBRE -  EL MIRASOL,0280-490930,Rural,IV
117,2600093,49,40,2,MTRO.RURAL CESAR A.RUBIO,9121 - LAGUNITA SALADA,0280-490720,Rural,IV
115,2600211,21,40,2,13 DE DICIEMBRE,9009 - L. ARGENTINO Nº445  e/ RÃO ARRAYANES y RÃO SENGUER - BÂº CENTRAL,0297-4843098,Urbana,VI
114,2600359,35,40,2,MANUEL MILLAGUALA,9203 - LAGO ROSARIO,02945-479301,Rural,III
113,2600361,35,80,2,ANTONIO Ã‘ANCULEF,9201 - CERRO CENTINELA,02945-494149,Rural,III
112,2600075,35,30,2,ALEJANDRO CONESA,9200 - ALMAFUERTE Nº621e/ PERITO MORENO y BMÃ‰. MITRE,02945-451140,Urbana,III
111,2600406,21,30,2,MAR ARGENTINO,9001 - M. GALETTO DE ABAD 351 e/ FERROCARRIL MITRE y FERROCARRIL URQUIZA - BÂº PTE. ORTIZ,0297-4558014,Urbana,VI
110,2600024,7,20,2,JOSE M. ESTRADA,9120 - AV.GALES 1050 e/ ROSALES y COLÃ“N,0280-451200,Urbana,II
109,2600247,14,90,2,ENTRE RIOS,8431 - C.C. 170 EL BOLSON-PJE. E.RÃOS y RUTA NAC. NÂ° 16,02944-499050,Rural,I
108,2600246,14,90,2,PORTAL DE LOS ANDES,8431 - REMIGIO NOGUÃ‰S S/N,02944-499013,Rural,I
107,2600026,35,100,2,ISABEL NAHUEL PAN,9200 - NAHUEL PAN,02945-457031,Rural,III
106,2600316,84,30,2,CIUDAD DE ROSARIO,9033 - RICARDO BERWYN S/NÂº,02945-497002,Urbana,V
105,2600034,21,30,2,BANDERA NACIONAL,9000 - JORNADA Nº2315 e/ EL PATAGÃ“NICO y ATAHUALPA YUPANQUI,0297-4474067,Urbana,VI
104,2600207,21,30,2,FRANCISCO J. SEGUI,9003 - PUNTA NOVALES Nº450 e/ ROSARIO y DEL PUERTO,0297-4590142,Rural,VI
103,2600245,14,210,2,GAUCHOS DE GUEMES,9217 - VILLA LAGO RIVADAVIA,02945-478801,Rural,I
102,2600218,91,10,2,,9023 - S. MARTÃN S/N e/ LUIS CAMPOS y ESTEBAN MALERBA,02945-470301,Rural,V
101,2600235,42,20,2,BERNARDINO RIVADAVIA,9107 - RIVADAVIA 251,2965-492017/049,Urbana,IV
100,2600248,42,30,2,BARTOLOME MITRE,9105 - EUGENIO TELLO 848,0280-491012,Urbana,IV
99,2600174,14,200,2,MANUEL Y ZENON  ANTIECO,9201 - COSTA DEL LEPÃ,02945-479143,Rural,III
98,2600364,35,50,2,ING. EMILIO FREY,9203 - LOS CIPRESES,02945-479702,Rural,III
97,2600118,98,10,2,ADVERTANO L. CASTRO,9225 - ALDEA LAS PAMPAS,02945-479400,Rural,III
96,2600076,35,90,2,,9203 - ALDEA ESCOLAR TREVELIN,02945-478301,Rural,III
95,2600096,105,20,2,RODOLFO RAGUCCI,9121 - S. MARTÃN S/N e/ J. VILCHES y J. GALINA,0280-499344,Rural,IV
94,2600228,84,60,2,TTE. BENJAMIN MATIENZO,9039 - QUILCHAMAL S/N e/ CALAFATE y CALLE SIN NOMBRE,02903-490435,Rural,V
93,2600068,14,10,2,LUCIO V. MANSILLA,9210 - BUENOS AIRES CHICO,02945-495395,Rural,I
92,2600097,105,40,2,PICHI CHE RUKA,9121 - ALDEA SEPAUCAL,0280-499220,Rural,IV
91,2600375,21,30,2,GABINA DEL C.SUAREZ DE MAGALLANES,9001 - ENTRE RÃOS 3060 e/ CALLE  2946 y FORMOSA - BÂº SARMIENTO VALLE C,0297-4557018,Urbana,VI
90,2600015,14,100,2,,9213 - LELEQUE EX RUTA 40,NULL,Rural,I
89,2600047,14,60,2,JOSE MARIA SERRANO,9211 - LOS CÃ“NDORES S/N,02945-499063,Rural,I
88,2600353,98,30,2,,9220 - SARMIENTO S/N e/ AVDA. JOSÃ‰ DE SAN MARTÃN y 25 DE MAYO,02945-496002,Urbana,III
87,2600333,7,30,2,COMODORO PY,9121 - AVDA. DE LA BALLENAS S/N,0280-495022,Rural,II
86,2600109,56,80,2,EMILIO GEROSA,9201 - PIEDRA PARADA,02945-478200,Rural,III
85,2600139,77,40,2,LEONARDO DA VINCI,9100 - M. FIERRO 51e/ IRIGOYEN y MORENO,0280-427562,Urbana,IV
84,2600267,7,20,2,MANUEL BELGRANO ,9120 - SARMIENTO 268 e/ MITRE y MARCOS A. ZAR,0280-451815,Urbana,II
83,2600385,21,30,2,TTE. CRNEL. J.A.ROCA,9000 - RIVADAVIA 751 e/ ESPAÃ‘A y BELGRANO -  C.C. 624,0297-4464798,Urbana,VI
82,2600277,91,20,2,JUAN GUTIERREZ,9020 - P. MORENO 435 e/ URUGUAY y J.B. ALBERDI,0297-4893030,Urbana,V
81,2600387,14,40,2,,9211 - RUTA Nº258,02944-471599,Rural,I
80,2600338,14,160,2,,9217 - CHOLILA,02944-498005,Rural,I
79,2600031,56,30,2,31 DE OCTUBRE,9201 - RUTA PROVINCIAL Nº25 e/ CABADA i y CALLE SIN NOMBRE,02945-470540,Rural,III
78,2600381,77,40,2,NICOLAS AVELLANEDA,9100 - CHACRA 104 S/ CALLE ORIS DE ROA S/NÂª - (D. GABETS),0280-428656,Rural,IV
77,2600254,63,20,2,FRANCISCO N. LAPRIDA,9101 - AV. SAN MARTÃN S/N e/ COMANDANTE ESPORA y M. BELGRANO,0280-490839,Rural,IV
76,2600175,35,30,2,M.LUISA PIERUZZONI DE MARELLI,9200 - AV. ALVEAR 1086 e/ 25 DE MAYO y SARMIENTO,02945-451234,Urbana,III
75,2600337,14,130,2,VICENTE CALDERON,9217 - EL BLANCO (CHOLILA),02945-498146,Rural,I
74,2600420,14,70,2,FUNDACION SCHCALMIK,9201 - BENITO FERNANDEZ S/N e/ CARLOS CHEUQUE y CALLE SIN NOMBRE,02945-479154,Rural,III
73,2600227,84,40,2,POLICIA DEL CHUBUT,9035 - ESCALADA S/N,02903-490236,Rural,V
72,2600225,84,70,2,CONSTANCIO C. VIGIL,9030 - 25 DE MAYO 849 e/ 9 DE JULIO y SARMIENTO,02903-420473,Urbana,V
71,2600226,84,20,2,POLICIA FEDERAL ARGENTINA,9037 - RUTA PROVINCIAL Nº74 S/N,02903-490157,Rural,V
70,2600217,84,50,2,CAP.CARLOS MARIA MOYANO,9031 - AVDA. ENSANCHE  NÂ° 570,02903-490311,Rural,V
69,2600199,14,120,2,MIGUEL Ã‘ANCUCHE NAHELQUIR ,9210 - C.C.10 EL MAITÃ‰N,NULL,Rural,I
68,2600187,98,20,2,ROSARIO R. DE MAGALLANES,9223 - F. AMEGHINO Y SARMIENTO,02945-491059,Urbana,III
67,2600200,14,230,2,,9210 - C.C.23 EL MAITÃ‰N,NULL,Rural,I
66,2600330,77,40,2,JHON CARROG JONES,9100 - MITRE 1969 P. BAJA E. 3 (D. DULOG),0280-15678057,Rural,IV
64,2600329,77,40,2,CONQUISTA DEL DESIERTO,9100 - CHACRA 140 TW. s/ CALLE S/NOMBRE e/ SOBERANÃA NACIONAL y CENTENARIO - (LOMA GRANDE),0280-435108,Rural,IV
63,2600095,105,30,2,GRAL. JUAN LAVALLE,9121 - ESTAFETA POSTAL (GAN GAN),0280-490150,Rural,IV
62,2600092,49,50,2,NAHUELQUIR CHIQUICHANO,9121 - ALDEA ESCOLAR YALA-LAUBAT,0280-499500,Rural,IV
61,2600293,42,60,2,RVDO. ABRAHAM MATTHEWS,9105 - CHACRA 188 GAIMAN,0280-15678479,Rural,IV
60,2600313,14,240,2,,9211 - RANQUIL HUAO,02945-478100,Rural,I
59,2600014,14,180,2,PADRE MARIO LUIS MIGONE,9211 - RUTA PCIAL. Nº35 - PARAJE FOFO CAHUEL,02945-470901,Rural,I
58,2600013,14,150,2,SANTA ROSA DE LIMA,9211 - RUTA PCIAL. Nº70 - KM. 10 -,02945-499167,Rural,I
57,2600116,35,60,2,RIFLEROS DEL CHUBUT,9203 - AV FONTANA 309 e/ J.D.EVANS y PERITO MORENO,02945-480198,Urbana,III
56,2600263,42,10,2,FLORENTINO AMEGHINO,9101 - DIQUE FLORENTINO AMEGHINO,0280-490302,Rural,IV
55,2600411,77,50,2,TTE. de Fragata DIEGO ENRIQUE MIGUEL,9100 - HIPÃ“LITO YRIGOYEN 930 (SUP. REG. IV),0280-15693170,Rural,IV
54,2600151,35,30,2,NICOLAS AVELLANEDA,9200 - ALMAFUERTE Nº1557 e/  VOLTA y ALMTE. BROWN,02945-450609,Urbana,III
53,2600145,77,40,2,RVDO. RAUL A. ENTRAIGAS,9100 - PECORARO 1794 Y CAMBRIN,0280-427673,Urbana,IV
52,2600045,21,30,2,CIUDAD DE BS.AS.,9000 -  MARTÃN FIERRO  S/Nºe/ AVDA. KENNEDY y RAFAEL OBLIGADO,0297-4462627,Urbana,VI
51,2600191,98,40,2,MTRA.MURIEL INES RIVAS DE ACEVEDO,9225 - AVDA.  SAN MARTÃN S/N e/ DR. SALINAS y CALLE SIN NOMBRE,02945-492090,Urbana,III
50,2600401,77,40,2,CAPITAN A.ONETTO,9100 - S. DE ALCAZABA  Nº49 e/ PASCUAL DALEOSO Y  ECUADOR ,0280-421913,Urbana,IV
49,2600326,7,20,2,FRANCISCO PASCACIO MORENO,9120 - C. M. RIVADAVIA S/N,0280-451070,Urbana,II
47,2600256,77,30,2,PROV. DE SANTA FE,9103 - O'DONELL Y 1Âº DE MAYO,0280-481920,Urbana,IV
46,2600201,7,20,2,T.NAC.T.DEL FUEGO ANT.E ISLAS DEL ATL. SUR,9120 - JUAN MUZIO 707 e/ INDEPENDENCIA y CAPUTO,0280-451523,Urbana,II
44,2600206,21,30,2,CRNEL. FELIX DE OLAZABAL,9000 - CALLE SIN NOMBRE e/ DOS CALLES SIN NOMBRE - BÂº FORTÃN CHACABUCO Km 11,0297-4548865,Urbana,VI
43,2600376,21,30,2,ING. LUIS A. HUERGO,9005 - PAMPAS DEL CASTILLO 250,0297-4550690,Urbana,VI
42,2600395,7,20,2,CMDTE. LUIS PIEDRABUENA,9120 - 25 DE MAYO 1090 e/ MORENO y RIVADAVIA,0280-451276,Urbana,II
41,2600012,14,220,2,LAS GOLONDRINAS,8430 EL BOLSÃ“N RÃO NEGRO - CAMINO DE LA CRUZ e/ RUTA 40 Y CAMINO DEL VALLE - ,02944-471859,Rural,I
40,2600169,77,40,2,ELUNED MORGAN,9100 - CORRIENTES  y VENEZUELA e/ SOBERANÃA NACIONAL y J.A. ROCA,0280-420649,Urbana,IV
39,2600392,21,30,2,SGTO. JUAN BAUTISTA CABRAL,9000 - STA.CRUZ 370 e / AVDA. SGTO. CABRAL y SALTA,0297-4461054,Urbana,VI
38,2600084,14,30,2,POLICIA FED.CUSHAMEN,9211 - AV. DEL LIBERTADOR S/N e/ M. BELGRANO y AVDA. JULIO A. ROCA,02945-470751,Rural,I
37,2600115,35,60,2,PEDRO LUIS SANCHEZ,9203 - AV.SAN MARTÃN Y ROGGERO,02945-480175,Urbana,III
36,2600224,84,70,2,MTRO.MANUEL A.REYES AYLLAN,9030 - SARMIENTO Nº767 e/ MITRE y CHILE ARGENTINO,02903-420302,Urbana,V
35,2600188,98,20,2,PROV. DE CORRIENTES,9223 - AV. JULIO A. ROCA S/N e/ SARMIENTO y 28 DE FEBRERO,02945-491018,Urbana,III
34,2600127,21,30,2,CIUDAD DE CDRO.RIVADAVIA,9000 - LOS NOGALES e/  GRANADEROS y SAN MARTÃN - C.C.103 SUC.2,0297-4462116,Urbana,VI
33,2600133,105,10,2,MAESTROS ARGENTINOS,9121 - SAN MARTÃN Y 21 DE SEPTIEMBRE,0280-490406,Rural,IV
32,2600063,21,30,2,REPUBLICA ARGENTINA,9000 - CANADÃ 2650  e / GDOR. GALINA Y F. BEHR - BÂº PUEYRREDÃ“N,0297-4483860,Urbana,VI
31,2600253,70,10,2,RIFLEROS DEL CHUBUT,9207 - CERRO CÃ“NDOR,0280-490010,Rural,IV
30,2600091,49,30,2,ISLAS MALVINAS,9121 - AV. YANQUETRUZ S/N e/ MICHAY y MALEN ,0280-490520,Rural,IV
29,2600110,56,70,2,JUAN MARTIN DE PUEYRREDON,9201 - COSTA DEL GUALJAINA (CUSHAMEN),02945-479142,Rural,III
28,2600280,91,20,2,INDEPENDENCIA,9020 - ALBERDI 750 e/ GRAL. PAZ y 25 DE MAYO,0297-4893187,Urbana,V
27,2600370,21,30,2,FRAY LUIS BELTRAN,9001 - BOGOTÃ Nº845  e/ EL SALVADOR Y JAMAICA - BÂº LAPRIDA,0297-4560069,Urbana,VI
26,2600007,21,30,2,EJERCITO ARGENTINO,9000 - RIVADAVIA Nº2190 e / ITUZAINGÃ“ y ASTURIAS,0297-4462534,Urbana,VI
25,2600183,35,70,2,DELIA MEDICCI DE CHAYEP,9201 - 1Âº POBLADORES S/N,02945-471042,Rural,III
24,2600185,35,30,2,CRNEL. LUIS JORGE FONTANA,9200 - AV. PRESIDENTE PERÃ“N  NÂ° 1251,02945-450003,Urbana,III
23,2600315,21,30,2,DR.CARLOS MADARIAGA,9000 - J.J.PASO 1449  e/ RECONQUISTA y TTE. VENECIA - BÂº P. PALAZZO,0297-4548229,Urbana,VI
22,2600161,14,50,2,ING.BRUNO THOMAS,9210 - PJE. SANTA CRUZ  E/ PJE. NEUQUÃ‰N  y AMEGHINO,02945-495137,Urbana,I
21,2600186,77,40,2,LEWIS JONES,9100 - COLOMBIA Y RIVADAVIA NORTE,0280-427662,Urbana,IV
20,2600142,77,30,2,MAESTRO RICARDO J.BERWYN,9103 - AV. 25 DE MAYO 555 e/ J.J.CASTELLI Y AVDA. ANTÃRTIDA ARGENTINA,0280-481688,Urbana,IV
17,2600029,56,50,2,PADRE JOSE PAROLINI,9201 - AVDA. JOSÃ‰ DE S. MARTÃN S/N e/ COMANDANTE PIEDRABUENA y SARMIENTO,0280-493050,Rural,III
16,2600319,28,10,2,JUSTO JOSE DE URQUIZA,9111 - J.J.URQUIZA 425 e/ SARMIENTO y 9 DE JULIO,0297-4963096,Urbana,IV
15,2600295,70,30,2,PROV.DE LA PAMPA,9207 - AVDA. STROBER S/N,0280-497265,Rural,IV
14,2600352,91,40,2,,9020 - PARAJE PÃO PÃO,0297-4898254,Rural,V
13,2600035,21,30,2,LIBERTADOR J.DE S.MARTIN,9000 - ARTIGAS 650 e/ I. DE LOS ESTADOS E ISLAS Ã“RCADAS - BÂº JOSE FUCHS,0297-4462561,Urbana,VI
12,2600340,21,50,2,ALMTE. GUILLERMO BROWN,9001 - FRAGATA HÃ‰RCULES 297  e/ AVDA. FRANCISCO SEGUÃ Y AVDA. CAP. DE  FRAGATA MOYANO,0297-4451101,Urbana,VI
10,2600357,56,20,2,MARTIN DE GUEMES,9201 - CARRENLEUFÃš,02945-490746,Rural,III
9,2600124,14,60,2,MARIANO MORENO,9211 - ROSA MOSQUETA S/N,02945-499064,Urbana,I
8,2600363,35,30,2,MANUEL BELGRANO,9200 - PASTEUR 1230 e/ AMAYA y DON BOSCO -,02945-450008,Urbana,III
6,2600251,70,20,2,S. DE ALCAZABA Y SOTOMAYOR,9207 - CALLE SIN NOMBRE - LOS ALTARES,0280-499002,Rural,IV
5,2600057,77,40,2,DOMINGO F. SARMIENTO,9100 - 28 DE JULIO 19 e/ MITRE Y PJE. SAN LUIS,0280-427539,Urbana,IV
4,2600309,77,30,2,ESCUELA Nº1 - GRAL.JOSE DE S.MARTIN,9103 - ALEJANDRO MAÃZ 150 e/ MITRE Y RIVADAVIA,0280-481986,Urbana,IV
3,2600413,77,40,2,ALMTE.MARCOS A.ZAR,9100 - CHACRA Nº86 (CHACRAS DE TW),0280-443800,Rural,IV
2,2600006,21,30,2,FRANCISCO PIETROBELLI,9000 - ALEM E/  HUERGO y ALVEAR,0297-4475172,Urbana,VI
1,2600398,21,30,2,PATAGONIA ARGENTINA,9000 - HIPOLITO YRIGOYEN 748 e/ BELGRANO y CRÃ“NICA,0297-4464038,Urbana,VI
