CODPCIA,NROMUNI,NOMBRE,CATEGORIA
26,0,SIN GOBIERNO LOCAL,NULL
26,1,28 DE JULIO,CF
26,2,ALDEA BELEIRO,CR
26,3,ALDEA EPULEF,CR
26,4,ALTO RIO SENGUER,M2
26,5,BUEN PASTO,CR
26,6,CAMARONES,M2
26,7,CARRENLEUFU,CR
26,8,CERRO CENTINELA,CR
26,9,CHOLILA,M2
26,10,COLAN CONHUE,CR
26,11,COMODORO RIVADAVIA,M1
26,12,CORCOVADO,M2
26,13,CUSHAMEN CENTRO,CR
26,14,DIQUE FLORENTINO AMEGHINO,CR
26,15,DOCTOR RICARDO ROJAS,CR
26,16,DOLAVON,M2
26,17,EL HOYO,M2
26,18,EL MAITEN,M2
26,19,EPUYEN,M2
26,20,ESQUEL,M1
26,21,FACUNDO,CR
26,22,GAIMAN,M2
26,23,GAN GAN,CR
26,24,GASTRE,CR
26,25,GOBERNADOR COSTA,M2
26,26,GUALJAINA,CF
26,27,JOSE DE SAN MARTIN,M2
26,28,LAGO BLANCO,CR
26,29,LAGO PUELO,M2
26,30,LAGUNITA SALADA,CR
26,31,LAS PLUMAS,CR
26,32,LOS ALTARES,CR
26,33,PASO DE INDIOS,CF
26,34,PASO DEL SAPO,CR
26,35,PUERTO MADRYN,M1
26,36,PUERTO PIRAMIDE,CR
26,37,RADA TILLY,M2
26,38,RAWSON,M1
26,39,RIO MAYO,M2
26,40,RIO PICO,M2
26,41,SARMIENTO,M1
26,42,TECKA,M2
26,43,TELSEN,CR
26,44,TRELEW,M1
26,45,TREVELIN,M2
